date,value
1.73E+12,88490.74
1.73E+12,87054.875
1.73E+12,87784.75
1.73E+12,86844.37
1.73E+12,85301.586
1.73E+12,87633.31
1.73E+12,84793.21
1.73E+12,86226.805
1.73E+12,88587.34
1.73E+12,86449.45
1.73E+12,89700.7
1.73E+12,88694.2
1.73E+12,91029.84
1.73E+12,89421.75
1.73E+12,87008.71
1.73E+12,91281.3
1.73E+12,88550.945
1.73E+12,86829.79
1.73E+12,89289.35
1.73E+12,86065.9
1.73E+12,88591.695
1.73E+12,87627.98
1.73E+12,89984.38
1.73E+12,88877.18
1.73E+12,91025.125
1.73E+12,89571.5
1.73E+12,91816.61
1.73E+12,89007.77
1.73E+12,87580.82
1.73E+12,89537.89
1.73E+12,87353.695
1.73E+12,84111.11
1.73E+12,88153.98
1.73E+12,86859.64
1.73E+12,89245.98
1.73E+12,90326.17
1.73E+12,88974.14
1.73E+12,91948.266
1.73E+12,90206.32
1.73E+12,89420.43
1.73E+12,92007.37
1.73E+12,91478
1.73E+12,90467.664
1.73E+12,92081.29
1.73E+12,89157.37
1.73E+12,91715.164
1.73E+12,88154.6
1.73E+12,90377.39
1.73E+12,88671.61
1.73E+12,91433.2
1.73E+12,89172.93
1.73E+12,86988.33
1.73E+12,89190.65
1.73E+12,89912.68
1.73E+12,87644.664
1.73E+12,86095.664
1.73E+12,90531.73
1.73E+12,86628.17
1.73E+12,88234.65
1.73E+12,90029.54
1.73E+12,88142.18
1.73E+12,90597.87
1.73E+12,86700.586
1.73E+12,88171.93
1.73E+12,85204.72
1.73E+12,86522.48
1.73E+12,83696.555
1.73E+12,82181.36
1.73E+12,84515.94
1.73E+12,95535.625
1.73E+12,127183.68
1.73E+12,130148.81
1.73E+12,126564.55
1.73E+12,124099.51
1.73E+12,123007.414
1.73E+12,121505.305
1.73E+12,119821.266
1.73E+12,117842.055
1.73E+12,116694.695
1.73E+12,121308.67
1.73E+12,118357.05
1.73E+12,116206.914
1.73E+12,118148.67
1.73E+12,118805.36
1.73E+12,114856.21
1.73E+12,112776.95
1.73E+12,115729.625
1.73E+12,113617.6
1.73E+12,118317.625
1.73E+12,119777.6
1.73E+12,112493.516
1.73E+12,114045.016
1.73E+12,112257.3
1.73E+12,110688.21
1.73E+12,113929.84
1.73E+12,107930.4
1.73E+12,106683.79
1.73E+12,105215.31
1.73E+12,106720.06
1.73E+12,108004.555
1.73E+12,106712.74
1.73E+12,108873.1
1.73E+12,105538.68
1.73E+12,107872.38
1.73E+12,110310.47
1.73E+12,111476.22
1.73E+12,110172.49
1.73E+12,108590.27
1.73E+12,112352.56
1.73E+12,109361.73
1.73E+12,108340.64
1.73E+12,109675.87
1.73E+12,106128.6
1.73E+12,108558.89
1.73E+12,102705
1.73E+12,100308.02
1.73E+12,102322.99
1.73E+12,100651.336
1.73E+12,101751.086
1.73E+12,98134.98
1.73E+12,94567.86
1.73E+12,96594.21
1.73E+12,95305.27
1.73E+12,96688.195
1.73E+12,98981.04
1.73E+12,103266.516
1.73E+12,105701.234
1.73E+12,102989.57
1.73E+12,105689.44
1.73E+12,100852.36
1.73E+12,104817.38
1.73E+12,103142.54
1.73E+12,102251.04
1.73E+12,97921.15
1.73E+12,90494.734
1.73E+12,79770.19
1.73E+12,80927.38
1.73E+12,79835.88
1.73E+12,74037.88
1.73E+12,70350.44
1.73E+12,70935.66
1.73E+12,69181.39
1.73E+12,71263.28
1.73E+12,67492.484
1.73E+12,70087.14
1.73E+12,67715.234
1.73E+12,69692.74
1.73E+12,69068.87
1.73E+12,70807.58
1.73E+12,70435.445
1.73E+12,73585.164
1.73E+12,75932.19
1.73E+12,71303.52
1.73E+12,73720.38
1.73E+12,75191.76
1.73E+12,72781.25
1.73E+12,75107.7
1.73E+12,71477.08
1.73E+12,70388.57
1.73E+12,72090.54
1.73E+12,70880.805
1.73E+12,67897.67
1.73E+12,66403.7
1.73E+12,62985.453
1.73E+12,61371.28
1.73E+12,62401.91
1.73E+12,59833.68
1.73E+12,64953.21
1.73E+12,70109.22
1.73E+12,84207.23
1.73E+12,100887.39
1.73E+12,106412.945
1.73E+12,107798.48
1.73E+12,115612.945
1.73E+12,116219.53
1.73E+12,114642
1.73E+12,116412.27
1.73E+12,117410.58
1.73E+12,113541.76
1.73E+12,117190.99
1.73E+12,114540.49
1.73E+12,116848.45
1.73E+12,111703.37
1.73E+12,116355.81
1.73E+12,118249.78
1.73E+12,119626.67
1.73E+12,121562.25
1.73E+12,119436.24
1.73E+12,121685.11
1.73E+12,117704.69
1.73E+12,119062.81
1.73E+12,117159.41
1.73E+12,120474.164
1.73E+12,118953.72
1.73E+12,119723.164
1.73E+12,116942.72
1.73E+12,119539.195
1.73E+12,117203.586
1.73E+12,119678.68
1.73E+12,121871.984
1.73E+12,119936.09
1.73E+12,121758.56
1.73E+12,120711.06
1.73E+12,122401.22
1.73E+12,120546.24
1.73E+12,123166.914
1.73E+12,112180.945
1.73E+12,99069.83
1.73E+12,94272.414
1.73E+12,93355.19
1.73E+12,91951.08
1.73E+12,85662.24
1.73E+12,86620.414
1.73E+12,86005.14
1.73E+12,88163.53
1.73E+12,85810.984
1.73E+12,83671.695
1.73E+12,86392.04
1.73E+12,84362.52
1.73E+12,86090.664
1.73E+12,87387.195
1.73E+12,85582.34
1.73E+12,87877.86
1.73E+12,86349.305
1.73E+12,87548.65
1.73E+12,85608.375
1.73E+12,86347.72
1.73E+12,84355.664
1.73E+12,85848.125
1.73E+12,83249.27
1.73E+12,85561.12
1.73E+12,82999.85
1.73E+12,81860.77
1.73E+12,82827.78
1.73E+12,83862.34
1.73E+12,86088.836
1.73E+12,84810.13
1.73E+12,86074.38
1.73E+12,83974.03
1.73E+12,82444.11
1.73E+12,80688.43
1.73E+12,82292.11
1.73E+12,80799.27
1.73E+12,82050.91
1.73E+12,79277.24
1.73E+12,76417.71
1.73E+12,79451.4
1.73E+12,81377.58
1.73E+12,82528.164
1.73E+12,81842.51
1.73E+12,82608.18
1.73E+12,81068.89
1.73E+12,82577.7
1.73E+12,81877.9
1.73E+12,79215.11
1.73E+12,82208.68
1.73E+12,80310.96
1.73E+12,75973.15
1.73E+12,77840.64
1.73E+12,76715.95
1.73E+12,78873.81
1.73E+12,82123.125
1.73E+12,79552.34
1.73E+12,81985.11
1.73E+12,85084.32
1.73E+12,83643.81
1.73E+12,86605.695
1.73E+12,84473.7
1.73E+12,82562.27
1.73E+12,84313.63
1.73E+12,79487.17
1.73E+12,81262.29
1.73E+12,76499.69
1.73E+12,74673.41
1.73E+12,70444.1
1.73E+12,81164.44
1.73E+12,76439.61
1.73E+12,75116.66
1.73E+12,71362.75
1.73E+12,69463.26
1.73E+12,83384.94
1.73E+12,90424.555
1.73E+12,87153.3
1.73E+12,90131.68
1.73E+12,86147.61
1.73E+12,84375.69
1.73E+12,86690.71
1.73E+12,86383.73
1.73E+12,85733.93
1.73E+12,86977.734
1.73E+12,85836.54
1.73E+12,89269.54
1.73E+12,87893.08
1.73E+12,89170.31
1.73E+12,88440.98
1.73E+12,87082.21
1.73E+12,89777.5
1.73E+12,89002.49
1.73E+12,90188.125
1.73E+12,87968.336
1.73E+12,89454.18
1.73E+12,88328.71
1.73E+12,90958.67
1.73E+12,94053.945
1.73E+12,91566.54
1.73E+12,91118.36
1.73E+12,93563.266
1.73E+12,91810.23
1.73E+12,93031.29
1.73E+12,89619.27
1.73E+12,90928.7
1.73E+12,89054.6
1.73E+12,90431.586
1.73E+12,89369.42
1.73E+12,91641.74
1.73E+12,90665.52
1.73E+12,92518.43
1.73E+12,91383.29
1.73E+12,94788.25
1.73E+12,92452.41
1.73E+12,95922.9
1.73E+12,94282.94
1.73E+12,92386.234
1.73E+12,94022.6
1.73E+12,90751.66
1.73E+12,88756.305
1.73E+12,92994.19
1.73E+12,93969.45
1.73E+12,91689.09
1.73E+12,93748.23
1.73E+12,91965.836
1.73E+12,93864.19
1.73E+12,91633.16
1.73E+12,95302.89
1.73E+12,92881.375
1.73E+12,91111.9
1.73E+12,92305.266
1.73E+12,93893.7
1.73E+12,92069.055
1.73E+12,93877.586
1.73E+12,92779.305
1.73E+12,94053.43
1.73E+12,92404.46
1.73E+12,95782.055
1.73E+12,92184.56
1.73E+12,90994.664
1.73E+12,95131.54
1.73E+12,93534.27
1.73E+12,98330.336
1.73E+12,96041.63
1.73E+12,94422.76
1.73E+12,97578.74
1.73E+12,95441.4
1.73E+12,94285.45
1.73E+12,96646.43
1.73E+12,93987.24
1.73E+12,92811.8
1.73E+12,93342.1
1.73E+12,90528.695
1.73E+12,93785.73
1.73E+12,92126.984
1.73E+12,95374.55
1.73E+12,96663.85
1.73E+12,95448.82
1.73E+12,94025.41
1.73E+12,95296.086
1.73E+12,92910.195
1.73E+12,94607.44
1.73E+12,92970.56
1.73E+12,97471.54
1.73E+12,95643.29
1.73E+12,98496.87
1.73E+12,94981.336
1.73E+12,98031.06
1.73E+12,97048.805
1.73E+12,95741.93
1.73E+12,96645.73
1.73E+12,97810.86
1.73E+12,96865.484
1.73E+12,99064.55
1.73E+12,98078.11
1.73E+12,99363.91
1.73E+12,98070.87
1.73E+12,100056.66
1.73E+12,96547.25
1.73E+12,95146.43
1.73E+12,97586.91
1.73E+12,95686.914
1.73E+12,94328.52
1.73E+12,97524.74
1.73E+12,94844.67
1.73E+12,96524.56
1.73E+12,94928.74
1.73E+12,93866.555
1.73E+12,95061.52
1.73E+12,94138.45
1.73E+12,96985.48
1.73E+12,101973.47
1.73E+12,98160.484
1.73E+12,100672.57
1.73E+12,99043.55
1.73E+12,102904.03
1.73E+12,104400.766
1.73E+12,103432.4
1.73E+12,104953.96
1.73E+12,101206.4
1.73E+12,101837.14
1.73E+12,99901.58
1.73E+12,101631.26
1.73E+12,104046.23
1.73E+12,103234.26
1.73E+12,96089.914
1.73E+12,93032.12
1.73E+12,86670.96
1.73E+12,83925.85
1.73E+12,87905.03
1.73E+12,89422.32
1.73E+12,83634.75
1.73E+12,86104.43
1.73E+12,84009.086
1.73E+12,87583.84
1.73E+12,88575.96
1.73E+12,86228.11
1.73E+12,83171.836
1.73E+12,79997.34
1.73E+12,79166.445
1.73E+12,82387.01
1.73E+12,83012.414
1.73E+12,81643.62
1.73E+12,84473.305
1.73E+12,81745.21
1.73E+12,80722.4
1.73E+12,81462.055
1.73E+12,78998.16
1.73E+12,76440.734
1.73E+12,78530.67
1.73E+12,75945.37
1.73E+12,79499.945
1.73E+12,77560.75
1.73E+12,80898
1.73E+12,82115.695
1.73E+12,79981.73
1.73E+12,84486.45
1.73E+12,83727.85
1.73E+12,85581.36
1.73E+12,82490.875
1.73E+12,81586.5
1.73E+12,83298.41
1.73E+12,81443.54
1.73E+12,79181.5
1.73E+12,81288.875
1.73E+12,77780.19
1.73E+12,80741.66
1.73E+12,79819.35
1.73E+12,81038.14
1.73E+12,81432.336
1.73E+12,78177.56
1.73E+12,79019.35
1.73E+12,74951.984
1.73E+12,73657.58
1.73E+12,75789.21
1.73E+12,73542.46
1.73E+12,75972.24
1.73E+12,77236.484
1.73E+12,74926.43
1.73E+12,78779.92
1.73E+12,79819.83
1.73E+12,78491.78
1.73E+12,83038.96
1.73E+12,81525.06
1.73E+12,82529.87
1.73E+12,81185.266
1.73E+12,83498.6
1.73E+12,78639.516
1.73E+12,81911.234
1.73E+12,77924.74
1.73E+12,76263.33
1.73E+12,79241
1.73E+12,80511.55
1.73E+12,78832.586
1.73E+12,78406.805
1.73E+12,79980.41
1.73E+12,76084.805
1.73E+12,86868.02
1.73E+12,84774.23
1.73E+12,79168.58
1.73E+12,83651.57
1.73E+12,91300.49
1.73E+12,93072.195
1.73E+12,89443.15
1.73E+12,90388.64
1.73E+12,88722.086
1.73E+12,91054.21
1.73E+12,92622.46
1.73E+12,93009.84
1.73E+12,91947.03
1.73E+12,95002.9
1.73E+12,93817.44
1.73E+12,95531.74
1.73E+12,92469.73
1.73E+12,93404.336
1.73E+12,94616.23
1.73E+12,93515.086
1.73E+12,94470.03
1.73E+12,92874.7
1.73E+12,93791.75
1.73E+12,93173.73
1.73E+12,91304.266
1.73E+12,93860.57
1.73E+12,91594.61
1.73E+12,94117.91
1.73E+12,95267.516
1.73E+12,93870.34
1.73E+12,95545.414
1.73E+12,93864.37
1.73E+12,91316.63
1.73E+12,93912.75
1.73E+12,92432.57
1.73E+12,91446.484
1.73E+12,93920.01
1.73E+12,88723.51
1.73E+12,91716.33
1.73E+12,89809.414
1.73E+12,94018.195
1.73E+12,95418.71
1.73E+12,93309.17
1.73E+12,94991.84
1.73E+12,97295.91
1.73E+12,96287.07
1.73E+12,97624.29
1.73E+12,96041.75
1.73E+12,97713.58
1.73E+12,93418.84
1.73E+12,99322.21
1.73E+12,98575.234
1.73E+12,96146.4
1.73E+12,100858.94
1.73E+12,95936.59
1.73E+12,97437.52
1.73E+12,96159.984
1.73E+12,97554.53
1.73E+12,97093.21
1.73E+12,98508.41
1.73E+12,95984.87
1.73E+12,97529.79
1.73E+12,91854.78
1.73E+12,94808.22
1.73E+12,91858.89
1.73E+12,94589.375
1.73E+12,91526.28
1.73E+12,96010.13
1.73E+12,100275.53
1.73E+12,101225.32
1.73E+12,100279.85
1.73E+12,102899.65
1.73E+12,100089.79
1.73E+12,103294.1
1.73E+12,101291.47
1.73E+12,99624.24
1.73E+12,101549.1
1.73E+12,100286.35
1.73E+12,102184.29
1.73E+12,103565.71
1.73E+12,100585.36
1.73E+12,99471.79
1.73E+12,101901.5
1.73E+12,102502.945
1.73E+12,100128.52
1.73E+12,100922.41
1.73E+12,99998.56
1.73E+12,101514.336
1.73E+12,100647.71
1.73E+12,101571.37
1.73E+12,98131.63
1.73E+12,104462.46
1.73E+12,100394.484
1.73E+12,104221.76
1.73E+12,103436.17
1.73E+12,102898.984
1.73E+12,104441.35
1.73E+12,103668.35
1.73E+12,104272.72
1.73E+12,102801.414
1.73E+12,101563.34
1.73E+12,104283.54
1.73E+12,101784.984
1.73E+12,104968.625
1.73E+12,101833.79
1.73E+12,104040.98
1.73E+12,105494.82
1.73E+12,104338.9
1.73E+12,106150.375
1.73E+12,105071.45
1.73E+12,106763.984
1.73E+12,101960.13
1.73E+12,103662.57
1.73E+12,99578.7
1.73E+12,101346.42
1.73E+12,100102.6
1.73E+12,103392.77
1.73E+12,104384.82
1.73E+12,103613.63
1.73E+12,105051.84
1.73E+12,108967.07
1.73E+12,110096.04
1.73E+12,112243.625
1.73E+12,111183.266
1.73E+12,113533.48
1.73E+12,114800.4
1.73E+12,112621.69
1.73E+12,116953.87
1.73E+12,115584.19
1.73E+12,118411.72
1.73E+12,118486.62
1.73E+12,115312.93
1.73E+12,117750.44
1.73E+12,115820.4
1.73E+12,120165.87
1.73E+12,118004.5
1.73E+12,115850.41
1.73E+12,112294.48
1.73E+12,106927.01
1.73E+12,91881.83
1.73E+12,88126.586
1.73E+12,90036.39
1.73E+12,84614.95
1.73E+12,82537.54
1.73E+12,80018.34
1.73E+12,78754.69
1.73E+12,77103.45
1.73E+12,79433.4
1.73E+12,77161.27
1.73E+12,79341.62
1.73E+12,77165.914
1.73E+12,81422.31
1.73E+12,77282.11
1.73E+12,75689.3
1.73E+12,74453.29
1.73E+12,77831.086
1.73E+12,79883.11
1.73E+12,81483.19
1.73E+12,84648.08
1.73E+12,82714.94
1.73E+12,80508.164
1.73E+12,81790.33
1.73E+12,83757.17
1.73E+12,82164.484
1.73E+12,86298.68
1.73E+12,83563.93
1.73E+12,81751.09
1.73E+12,82207.41
1.73E+12,81623.27
1.73E+12,82868.164
1.73E+12,83882.195
1.73E+12,80509.09
1.73E+12,83538.914
1.73E+12,77989.88
1.73E+12,75764.805
1.73E+12,74351.5
1.73E+12,76093.18
1.73E+12,74066.31
1.73E+12,77328.56
1.73E+12,76177.69
1.73E+12,77912.414
1.73E+12,74880.37
1.73E+12,79165.125
1.73E+12,77326.53
1.73E+12,83044.91
1.73E+12,81703.65
1.73E+12,85854.984
1.73E+12,83864.68
1.73E+12,86099.5
1.73E+12,88159.16
1.73E+12,90615.8
1.73E+12,89199.8
1.73E+12,90553.875
1.73E+12,86964.08
1.73E+12,82271.88
1.73E+12,84402.09
1.73E+12,81787.18
1.73E+12,81069.95
1.73E+12,82296.766
1.73E+12,83207.78
1.73E+12,80924.68
1.73E+12,83422.734
1.73E+12,81338.4
1.73E+12,80397.49
1.73E+12,82607.89
1.73E+12,84102.68
1.73E+12,84807.7
1.73E+12,85818.01
1.73E+12,85023.59
1.73E+12,82288.086
1.73E+12,77246.88
1.73E+12,71060.57
1.73E+12,77932.79
1.73E+12,73929.88
1.73E+12,86573.82
1.73E+12,100945.8
1.73E+12,109712.03
1.73E+12,108672.586
1.73E+12,109336.125
1.73E+12,110598.55
1.73E+12,109404.336
1.73E+12,113037.05
1.73E+12,109676.48
1.73E+12,107257.61
1.73E+12,108896.98
1.73E+12,107712.016
1.73E+12,98428.17
1.73E+12,84895.25
1.73E+12,89723.9
1.73E+12,86230.52
1.73E+12,87185.055
1.73E+12,93035.375
1.73E+12,105958.54
1.73E+12,107065.47
1.73E+12,105497.39
1.73E+12,105116.24
1.73E+12,105698.03
1.73E+12,101406.02
1.73E+12,98987.36
1.73E+12,100867.52
1.73E+12,97347.2
1.73E+12,100493.59
1.73E+12,95285.39
1.73E+12,90708.28
1.73E+12,91671.35
1.73E+12,94187.086
1.73E+12,95539.09
1.73E+12,99388.57
1.73E+12,108785.625
1.73E+12,105939.56
1.73E+12,109569.336
1.73E+12,107561.18
1.73E+12,108626.945
1.73E+12,106751.64
1.73E+12,104127.05
1.73E+12,106173.98
1.73E+12,95421
1.73E+12,97219.85
1.73E+12,98454.516
1.73E+12,96085.336
1.73E+12,96920.61
1.73E+12,94847.2
1.73E+12,97964.44
1.73E+12,95079.73
1.73E+12,97513.875
1.73E+12,101007.086
1.73E+12,108218.83
1.73E+12,109371.375
1.73E+12,106702.47
1.73E+12,109044.71
1.73E+12,107078.31
1.73E+12,108275.75
1.73E+12,104926.05
1.73E+12,105533.06
1.73E+12,104232.37
1.73E+12,105864.91
1.73E+12,103656.53
1.73E+12,98263.73
1.73E+12,99803.78
1.73E+12,97545.95
1.73E+12,96448.875
1.73E+12,98953.99
1.73E+12,99957.27
1.73E+12,104229.1
1.73E+12,102829.57
1.73E+12,102153.016
1.73E+12,103602.29
1.73E+12,105193
1.73E+12,107189.45
1.73E+12,106038.5
1.73E+12,104096.66
1.73E+12,106241.34
1.73E+12,107221.516
1.73E+12,104271.88
1.73E+12,102738.62
1.73E+12,106267.18
1.73E+12,108480.25
1.73E+12,105031.98
1.73E+12,106719.33
1.73E+12,104991.945
1.73E+12,106447.625
1.73E+12,108142.414
1.73E+12,107285.83
1.73E+12,104691.125
1.73E+12,108588.99
1.73E+12,103881.63
1.73E+12,100797.59
1.73E+12,103927.4
1.73E+12,103248.836
1.73E+12,105404.64
1.73E+12,107279.21
1.73E+12,105112.875
1.73E+12,105697.36
1.73E+12,108703.81
1.73E+12,109458.734
1.73E+12,108730.38
1.73E+12,107785.86
1.73E+12,105791.98
1.73E+12,111444.266
1.73E+12,107566.48
1.73E+12,111077.94
1.73E+12,113925.086
1.73E+12,113291.47
1.73E+12,114547.7
1.73E+12,113529.805
1.73E+12,114909.76
1.73E+12,113604.07
1.73E+12,116057.26
1.73E+12,114112.04
1.73E+12,115179.44
1.73E+12,112026.28
1.73E+12,114781.875
1.73E+12,112861.84
1.73E+12,114507.39
1.73E+12,113138.67
1.73E+12,115031.42
1.73E+12,113190.664
1.73E+12,110578.21
1.73E+12,112077.72
1.73E+12,113525.72
1.73E+12,115050.4
1.73E+12,112890.41
1.73E+12,112178.37
1.73E+12,109884.72
1.73E+12,113654.04
1.73E+12,110709.24
1.73E+12,107089.516
1.73E+12,98105.68
1.73E+12,92554.46
1.73E+12,95079.53
1.73E+12,94602.266
1.73E+12,90932.21
1.73E+12,86552.8
1.73E+12,88156.49
1.73E+12,85397.04
1.73E+12,84214.54
1.73E+12,86951.82
1.73E+12,86015.82
1.73E+12,88023.53
1.73E+12,85503.32
1.73E+12,88246.13
1.73E+12,86567.46
1.73E+12,87650.18
1.73E+12,89027.586
1.73E+12,88498.53
1.73E+12,86635.836
1.73E+12,85661.95
1.73E+12,87073.555
1.73E+12,84875.94
1.73E+12,88139.9
1.73E+12,84072.45
1.73E+12,85328.516
1.73E+12,84381.87
1.73E+12,86909.67
1.73E+12,87438.05
1.73E+12,88125.336
1.73E+12,86268.55
1.73E+12,85099.305
1.73E+12,87191.016
1.73E+12,84467.484
1.73E+12,86588.77
1.73E+12,84365.7
1.73E+12,88648.54
1.73E+12,86138.836
1.73E+12,87506.99
1.73E+12,89046.37
1.73E+12,88258.71
1.73E+12,86538.42
1.73E+12,88037.23
1.73E+12,89108.7
1.73E+12,90472
1.73E+12,86959.81
1.73E+12,87998.15
1.73E+12,85005.41
1.73E+12,86671.77
1.73E+12,86077.68
1.73E+12,84422.12
1.73E+12,86711.59
1.73E+12,87268.516
1.73E+12,84715.484
1.73E+12,82862.875
1.73E+12,84887.08
1.73E+12,81008.836
1.73E+12,77709.91
1.73E+12,80656.586
1.73E+12,75654.22
1.73E+12,76322.78
1.73E+12,78058.7
1.73E+12,76093.36
1.73E+12,77100.82
1.73E+12,76431.64
1.73E+12,79810.09
1.73E+12,80285.99
1.73E+12,83304.055
1.73E+12,82200.6
1.73E+12,83943.92
1.73E+12,78478.72
1.73E+12,87704.36
1.73E+12,92409.52
1.73E+12,86256.89
1.73E+12,88991.46
1.73E+12,83174.75
1.73E+12,90870.64
1.73E+12,96296.43
1.73E+12,94900.14
1.73E+12,98620.125
1.73E+12,99419.59
1.73E+12,96267.82
1.73E+12,97278.15
1.73E+12,94008.336
1.73E+12,97621.83
1.73E+12,93691.32
1.73E+12,94356.984
1.73E+12,96135.21
1.73E+12,96773.29
1.73E+12,95423.51
1.73E+12,96859.41
1.73E+12,94983.32
1.73E+12,97685.805
1.73E+12,95372.09
1.73E+12,97015.625
1.73E+12,95286.34
1.73E+12,97922.07
1.73E+12,95989.82
1.73E+12,99855.25
1.73E+12,98851.67
1.73E+12,100548.74
1.73E+12,98998.56
1.73E+12,100319.01
1.73E+12,100965.07
1.73E+12,102122.05
1.73E+12,97800.805
1.73E+12,100509.34
1.73E+12,98437.15
1.73E+12,95349.39
1.73E+12,99323.695
1.73E+12,98277.81
1.73E+12,99911.89
1.73E+12,102486.06
1.73E+12,101333.55
1.73E+12,100135.42
1.73E+12,101260.734
1.73E+12,102537.414
1.73E+12,102946.39
1.73E+12,96747.3
1.73E+12,101150.42
1.73E+12,97673.625
1.73E+12,101049.95
1.73E+12,98456.71
1.73E+12,100255.83
1.73E+12,98886.445
1.73E+12,101201.61
1.73E+12,100241.445
1.73E+12,103257.71
1.73E+12,100640.73
1.73E+12,102742.34
1.73E+12,99382.27
1.73E+12,102178.89
1.73E+12,101069.82
1.73E+12,103488.266
1.73E+12,101782.34
1.73E+12,102495.19
1.73E+12,101048.61
1.73E+12,103666.26
1.73E+12,102736.836
1.73E+12,101770.17
1.73E+12,103536.63
1.73E+12,102027.63
1.73E+12,103520.63
1.73E+12,101625.48
1.73E+12,105267.914
1.73E+12,104198.35
1.73E+12,106646.45
1.73E+12,105374.61
1.73E+12,106656.48
1.73E+12,103831.27
1.73E+12,101401.51
1.73E+12,102482.875
1.73E+12,100557.58
1.73E+12,98074.484
1.73E+12,96304.21
1.73E+12,100190.164
1.73E+12,97799.24
1.73E+12,102311.164
1.73E+12,103661.66
1.73E+12,104308.52
1.73E+12,102981.62
1.73E+12,107346.75
1.73E+12,108160.55
1.73E+12,106782.46
1.73E+12,105602.94
1.73E+12,107687.59
1.73E+12,109413.82
1.73E+12,106947.2
1.73E+12,110718.63
1.73E+12,108171.305
1.73E+12,105883.7
1.73E+12,109093.32
1.73E+12,108077.25
1.73E+12,110181.71
1.73E+12,107102.055
1.73E+12,109202.45
1.73E+12,111195.78
1.73E+12,108718.79
1.73E+12,107072.33
1.73E+12,109122.44
1.73E+12,105226.37
1.73E+12,108938.74
1.73E+12,105202.07
1.73E+12,108582.49
1.73E+12,109556.305
1.73E+12,108610.11
1.73E+12,110891.984
1.73E+12,112753.38
1.73E+12,110351.67
1.73E+12,115077.984
1.73E+12,110517.47
1.73E+12,115555.49
1.73E+12,114242.266
1.73E+12,117427.85
1.73E+12,116003.74
1.73E+12,115299.586
1.73E+12,117886.71
1.73E+12,114820.914
1.73E+12,117405.29
1.73E+12,116266.64
1.73E+12,113603.336
1.73E+12,116499.93
1.73E+12,111687.25
1.73E+12,109587.86
1.73E+12,111611.16
1.73E+12,112930.88
1.73E+12,111783.57
1.73E+12,114121.77
1.73E+12,110091.78
1.73E+12,101832.07
1.73E+12,89783.414
1.73E+12,93329.375
1.73E+12,91213.58
1.73E+12,89406.65
1.73E+12,84805.11
1.73E+12,83756.555
1.73E+12,85884.82
1.73E+12,85048.04
1.73E+12,86712.26
1.73E+12,88295.48
1.73E+12,87112.57
1.73E+12,85150
1.73E+12,87210.945
1.73E+12,86022.6
1.73E+12,82470.07
1.73E+12,86351.86
1.73E+12,82760.96
1.73E+12,85255.91
1.73E+12,86017.305
1.73E+12,85439.3
1.73E+12,86522.94
1.73E+12,85035.94
1.73E+12,84269.52
1.73E+12,86435.19
1.73E+12,85647.18
1.73E+12,88347.53
1.73E+12,85927.234
1.73E+12,85206.516
1.73E+12,87519.27
1.73E+12,85388.94
1.73E+12,86777.26
1.73E+12,86139.26
1.73E+12,87816.34
1.73E+12,84059.945
1.73E+12,81251.836
1.73E+12,85162.336
1.73E+12,84007.95
1.73E+12,86786.125
1.73E+12,86301.27
1.73E+12,85428.92
1.73E+12,86757.99
1.73E+12,84908
1.73E+12,87377.23
1.73E+12,84262.63
1.73E+12,86139.484
1.73E+12,84558.36
1.73E+12,86198.97
1.73E+12,86897.69
1.73E+12,88267.08
1.73E+12,86126.08
1.73E+12,87676.79
1.73E+12,84186.055
1.73E+12,87161.75
1.73E+12,83181.09
1.73E+12,84418.11
1.73E+12,84777.16
1.73E+12,83196.086
1.73E+12,85308.86
1.73E+12,86048.266
1.73E+12,84912.84
1.73E+12,83903.164
1.73E+12,81300.836
1.73E+12,83007.266
1.73E+12,80027.54
1.73E+12,82609.76
1.73E+12,79767.79
1.73E+12,77629.83
1.73E+12,75451.195
1.73E+12,69122.414
1.73E+12,82385.72
1.73E+12,77637.74
1.73E+12,79360.97
1.73E+12,75293.47
1.73E+12,79002.336
1.73E+12,84796.38
1.73E+12,86798.445
1.73E+12,88629.305
1.73E+12,89773.2
1.73E+12,88549.86
1.73E+12,93408.62
1.73E+12,91033.38
1.73E+12,92857.48
1.73E+12,91524.73
1.73E+12,90084.73
1.73E+12,89229.39
1.73E+12,91723.28
1.73E+12,87976.914
1.73E+12,86077.01
1.73E+12,87451.88
1.73E+12,89523.9
1.73E+12,89054.445
1.73E+12,86692.9
1.73E+12,90059.875
1.73E+12,88608.38
1.73E+12,89823.8
1.73E+12,86092.94
1.73E+12,89852.336
1.73E+12,90794.71
1.73E+12,89044.8
1.73E+12,87291.21
1.73E+12,89535.02
1.73E+12,88632.49
1.73E+12,90848.82
1.73E+12,92211.234
1.73E+12,90329.15
1.73E+12,92779.92
1.73E+12,89585.29
1.73E+12,90605.75
1.73E+12,91930.79
1.73E+12,90414.69
1.73E+12,92744.695
1.73E+12,91399.11
1.73E+12,92569.12
1.73E+12,91138.19
1.73E+12,92283.86
1.73E+12,90687.98
1.73E+12,92514.54
1.73E+12,87980.15
1.73E+12,89882.72
1.73E+12,91008.13
1.73E+12,88239.75
1.73E+12,86477.03
1.73E+12,88464.68
1.73E+12,85200.85
1.73E+12,87739.18
1.73E+12,91307.78
1.73E+12,92820.43
1.73E+12,93403.34
1.73E+12,92112.08
