date,value
1.72949E+12,133292.58
1.72949E+12,121297.3
1.72949E+12,139225.9
1.72949E+12,113243.984
1.72949E+12,126063.61
1.72949E+12,134505.55
1.72949E+12,121511.1
1.72949E+12,128559.68
1.72949E+12,117130.484
1.72949E+12,131402.9
1.72949E+12,117939.88
1.72949E+12,133723.8
1.72949E+12,119861.22
1.72949E+12,129830.79
1.72949E+12,114104.36
1.72949E+12,136013.22
1.72949E+12,115685.27
1.72949E+12,130182.64
1.72949E+12,117262.66
1.72949E+12,132767.61
1.72949E+12,118004.02
1.72949E+12,132611.17
1.72949E+12,120717.18
1.72949E+12,127604.7
1.72949E+12,111313.51
1.72949E+12,135517.44
1.72949E+12,116284.914
1.72949E+12,129754.15
1.72949E+12,108047.1
1.72949E+12,92636.055
1.72949E+12,75207.234
1.72949E+12,161892.98
1.72949E+12,185889.23
1.72949E+12,171411.66
1.72949E+12,183629.44
1.72949E+12,170083.47
1.72949E+12,186796.72
1.72949E+12,156470.28
1.72949E+12,178415.27
1.72949E+12,165706.25
1.72949E+12,183321.28
1.72949E+12,159545.69
1.72949E+12,184201.1
1.72949E+12,160748.36
1.72949E+12,188434.22
1.72949E+12,164443.19
1.72949E+12,176969.55
1.72949E+12,162816.52
1.72949E+12,181909.1
1.72949E+12,165922.6
1.72949E+12,186487.45
1.72949E+12,168138.1
1.72949E+12,180114.27
1.72949E+12,164871.42
1.72949E+12,182638.05
1.72949E+12,172544.72
1.72949E+12,183737.56
1.72949E+12,169485.56
1.72949E+12,180318.62
1.72949E+12,184754.72
1.72949E+12,174050.97
1.72949E+12,184327.22
1.72949E+12,169010.47
1.72949E+12,184268.38
1.72949E+12,159829.25
1.72949E+12,183780.11
1.72949E+12,173916.66
1.72949E+12,187272.9
1.72949E+12,169291.38
1.72949E+12,179360.47
1.72949E+12,162774.64
1.72949E+12,176073.81
1.72949E+12,164638.23
1.72949E+12,178791.48
1.72949E+12,168717.86
1.72949E+12,177802.05
1.72949E+12,167961.67
1.72949E+12,192286.56
1.72949E+12,166256.72
1.72949E+12,189438.16
1.72949E+12,177363.61
1.72949E+12,189771.75
1.72949E+12,165828.6
1.72949E+12,185342.17
1.72949E+12,167753.95
1.72949E+12,187523.89
1.72949E+12,177147.78
1.72949E+12,186216.28
1.72949E+12,169587.83
1.72949E+12,181127.97
1.72949E+12,171847.69
1.72949E+12,186949.34
1.72949E+12,166156.58
1.72949E+12,179124.88
1.72949E+12,166089.89
1.72949E+12,175333.88
1.72949E+12,185760.94
1.72949E+12,168765.53
1.72949E+12,183194.05
1.72949E+12,165881.56
1.72949E+12,184842.22
1.72949E+12,176063.34
1.72949E+12,194836.4
1.72949E+12,169158.02
1.72949E+12,190559.14
1.72949E+12,173875.66
1.72949E+12,194070.2
1.72949E+12,175890.34
1.72949E+12,187796.73
1.72949E+12,174646.39
1.72949E+12,186697.12
1.72949E+12,198475.47
1.72949E+12,176259.19
1.72949E+12,191187.45
1.72949E+12,180085.3
1.72949E+12,193382.39
1.72949E+12,171627.92
1.72949E+12,186753.83
1.72949E+12,178480.31
1.72949E+12,168786.75
1.72949E+12,185115.78
1.72949E+12,168617.31
1.72949E+12,181588.36
1.72949E+12,190503.19
1.72949E+12,168390.4
1.72949E+12,189885.86
1.72949E+12,166274.25
1.72949E+12,188948.06
1.72949E+12,171024.33
1.72949E+12,191957.39
1.72949E+12,166467.83
1.72949E+12,186950.06
1.72949E+12,175458.44
1.72949E+12,185659.64
1.72949E+12,180041.7
1.72949E+12,190619.33
1.72949E+12,171010.39
1.72949E+12,190780.2
1.72949E+12,171461.64
1.72949E+12,179828.95
1.72949E+12,169496.11
1.72949E+12,183653.27
1.72949E+12,194912.14
1.72949E+12,180838.6
1.72949E+12,168799.47
1.72949E+12,184981.44
1.72949E+12,180728.17
1.72949E+12,172551.22
1.72949E+12,195911.03
1.72949E+12,172544.06
1.72949E+12,203439.1
1.72949E+12,170329.56
1.72949E+12,197191.45
1.72949E+12,164203.4
1.72949E+12,195475.44
1.72949E+12,175097.1
1.72949E+12,193490.14
1.72949E+12,183167.25
1.72949E+12,197429.14
1.72949E+12,172221.14
1.72949E+12,194006.95
1.72949E+12,181655.28
1.72949E+12,191062.23
1.72949E+12,177534.44
1.72949E+12,193104.8
1.72949E+12,180982.12
1.72949E+12,192620.53
1.72949E+12,179601.05
1.72949E+12,195261.19
1.72949E+12,176163.55
1.72949E+12,194969.55
1.72949E+12,179823.39
1.72949E+12,201382.19
1.72949E+12,174488.6
1.72949E+12,203504.64
1.72949E+12,178441.67
1.72949E+12,196573.77
1.72949E+12,179720.97
1.72949E+12,201651.6
1.72949E+12,178558.55
1.72949E+12,201496.1
1.72949E+12,172028.53
1.72949E+12,202838.48
1.72949E+12,175810.02
1.72949E+12,191968.34
1.72949E+12,182261.05
1.72949E+12,198222.67
1.72949E+12,140874.78
1.72949E+12,111537.53
1.72949E+12,132482.28
1.72949E+12,112398.44
1.72949E+12,132783.56
1.72949E+12,114175.586
1.72949E+12,132706.22
1.72949E+12,112006.26
1.72949E+12,126168.375
1.72949E+12,111051.68
1.72949E+12,133624.1
1.72949E+12,117712.73
1.72949E+12,133392.97
1.72949E+12,120310.78
1.72949E+12,107950.234
1.72949E+12,121187.4
1.72949E+12,126862.28
1.72949E+12,108801.15
1.72949E+12,125310.86
1.72949E+12,114065.49
1.72949E+12,132859.2
1.72949E+12,113358.96
1.72949E+12,135600.4
1.72949E+12,113608.1
1.72949E+12,134938.08
1.72949E+12,115896.36
1.72949E+12,127882.43
1.72949E+12,106539.11
1.72949E+12,131025.36
1.72949E+12,111545.04
1.72949E+12,141577.12
1.72949E+12,108550.44
1.72949E+12,130407.35
1.72949E+12,112062.516
1.72949E+12,134876.22
1.72949E+12,119847.6
1.72949E+12,108137.69
1.72949E+12,138965.39
1.72949E+12,111764.34
1.72949E+12,130331.086
1.72949E+12,107009.13
1.72949E+12,124731.5
1.72949E+12,134751.52
1.72949E+12,116620.914
1.72949E+12,97809.92
1.72949E+12,125038
1.72949E+12,112341.88
1.72949E+12,127936.26
1.72949E+12,115353.1
1.72949E+12,96169.88
1.72949E+12,74045.09
1.72949E+12,203999.97
1.72949E+12,194474.31
1.72949E+12,214657.92
1.72949E+12,191879.36
1.72949E+12,208538.56
1.72949E+12,192223.92
1.72949E+12,207017.64
1.72949E+12,198687.33
1.72949E+12,206913.98
1.72949E+12,184921.56
1.72949E+12,193201.66
1.72949E+12,184483.05
1.72949E+12,193858.53
1.72949E+12,183897.73
1.72949E+12,199521.75
1.72949E+12,180410.05
1.72949E+12,198165.05
1.72949E+12,186536.2
1.72949E+12,203599.28
1.72949E+12,187184.73
1.72949E+12,203317.39
1.72949E+12,183011.92
1.72949E+12,203624.53
1.72949E+12,193601.95
1.72949E+12,200859.81
1.72949E+12,193535.44
1.72949E+12,207131.22
1.72949E+12,184013.48
1.72949E+12,207624.34
1.72949E+12,186397.23
1.72949E+12,198690.08
1.72949E+12,187177.14
1.72949E+12,198337.22
1.72949E+12,183911.84
1.72949E+12,205909.95
1.72949E+12,188389.44
1.72949E+12,199303.23
1.72949E+12,190417.45
1.72949E+12,198559.3
1.72949E+12,186853.05
1.72949E+12,201359.83
1.72949E+12,192272.33
1.72949E+12,200293.34
1.72949E+12,188783.56
1.72949E+12,200020.23
1.72949E+12,185035.83
1.72949E+12,200251.14
1.72949E+12,183139.02
1.72949E+12,191573.25
1.72949E+12,199051.1
1.72949E+12,184153.67
1.72949E+12,196860.62
1.72949E+12,187916
1.72949E+12,199194.72
1.72949E+12,183913.81
1.72949E+12,207214.16
1.72949E+12,182494.6
1.72949E+12,199278.9
1.72949E+12,187155.95
1.72949E+12,197453.31
1.72949E+12,181781.4
1.72949E+12,199320.06
1.72949E+12,187468.42
1.72949E+12,196849.66
1.72949E+12,182526.44
1.72949E+12,202298.66
1.72949E+12,180957.89
1.72949E+12,194190.52
1.72949E+12,187831.66
1.72949E+12,200901.11
1.72949E+12,186100.66
1.72949E+12,199988.89
1.72949E+12,181550.77
1.72949E+12,193037.97
1.72949E+12,182456.61
1.72949E+12,196775.92
1.72949E+12,181015.55
1.72949E+12,203152.2
1.72949E+12,188436.52
1.72949E+12,194840.47
1.72949E+12,184456
1.72949E+12,198414.16
1.72949E+12,185941.2
1.72949E+12,202536.55
1.72949E+12,187306.14
1.72949E+12,193527.62
1.72949E+12,177162.84
1.72949E+12,194386.4
1.72949E+12,204350.52
1.72949E+12,189300.61
1.72949E+12,199672.86
1.72949E+12,182974.33
1.72949E+12,198258.7
1.72949E+12,185674.28
1.72949E+12,199790.25
1.72949E+12,184434.11
1.72949E+12,195605.95
1.72949E+12,187511.8
1.72949E+12,207266.72
1.72949E+12,185676.64
1.72949E+12,201209.58
1.72949E+12,186856.03
1.72949E+12,194198.42
1.72949E+12,201805.12
1.72949E+12,184925.88
1.72949E+12,202228.61
1.72949E+12,185873.22
1.72949E+12,198210.1
1.72949E+12,180939.17
1.72949E+12,199152.6
1.72949E+12,181446.95
1.72949E+12,198543.5
1.72949E+12,188457.23
1.72949E+12,179464.66
1.72949E+12,200183.28
1.72949E+12,181929.67
1.72949E+12,195110.81
1.72949E+12,189517.25
1.72949E+12,175145.84
1.72949E+12,199413.05
1.72949E+12,186507.83
1.72949E+12,199499.86
1.72949E+12,183970.88
1.72949E+12,194332.62
1.72949E+12,182380.95
1.72949E+12,194206.08
1.72949E+12,186508.88
1.72949E+12,198479.4
1.72949E+12,183696.38
1.72949E+12,196062.31
1.72949E+12,185807.39
1.72949E+12,200012.33
1.72949E+12,190012.92
1.72949E+12,181819.9
1.72949E+12,198890.03
1.72949E+12,184156.56
1.72949E+12,196174.39
1.72949E+12,177418.33
1.72949E+12,199794.4
1.72949E+12,182302.62
1.72949E+12,196264.67
1.72949E+12,184373.88
1.72949E+12,194470.47
1.72949E+12,187463.7
1.72949E+12,199138.23
1.72949E+12,189861.7
1.72949E+12,198661.56
1.72949E+12,185629.36
1.72949E+12,203859.52
1.72949E+12,181576.78
1.72949E+12,205195.77
1.72949E+12,177152.52
1.72949E+12,203862.23
1.72949E+12,175669.69
1.72949E+12,201625.97
1.72949E+12,180978.25
1.72949E+12,208430.4
1.72949E+12,129289.87
1.72949E+12,138926.2
1.72949E+12,110159.55
1.72949E+12,124876.72
1.72949E+12,110560.805
1.72949E+12,133555.83
1.72949E+12,112847.9
1.72949E+12,130340.195
1.72949E+12,118255.06
1.72949E+12,128349.96
1.72949E+12,117529.92
1.72949E+12,130878.766
1.72949E+12,108919.266
1.72949E+12,128116.61
1.72949E+12,112876.63
1.72949E+12,135119.23
1.72949E+12,108449.766
1.72949E+12,125947.266
1.72949E+12,114070.76
1.72949E+12,121442.27
1.72949E+12,105045.26
1.72949E+12,131745.64
1.72949E+12,119565.29
1.72949E+12,139075.4
1.72949E+12,110550.28
1.72949E+12,125873.65
1.72949E+12,104974.375
1.72949E+12,123285.484
1.72949E+12,106804.125
1.72949E+12,121732.23
1.72949E+12,108200.8
1.72949E+12,136758.77
1.72949E+12,100348.56
1.72949E+12,131685.56
1.72949E+12,103392.82
1.72949E+12,125970.266
1.72949E+12,100297.45
1.72949E+12,126094.06
1.72949E+12,113336.28
1.72949E+12,135591.69
1.72949E+12,123012.164
1.72949E+12,130401.445
1.72949E+12,118757.86
1.72949E+12,128333.47
1.72949E+12,118646.4
1.72949E+12,128847.47
1.72949E+12,116820.78
1.72949E+12,73815.86
1.72949E+12,114136.28
1.72949E+12,171861.42
1.72949E+12,166228.8
1.72949E+12,178367.44
1.72949E+12,170371.03
1.72949E+12,182876.33
1.72949E+12,168112.47
1.72949E+12,179295.88
1.72949E+12,167924.22
1.72949E+12,182221.22
1.72949E+12,167685.94
1.72949E+12,182062.81
1.72949E+12,172235.75
1.72949E+12,184686.55
1.72949E+12,164360.75
1.72949E+12,184054.1
1.72949E+12,165361.81
1.72949E+12,177687.58
1.72949E+12,157253.7
1.72949E+12,176180.7
1.72949E+12,167077.16
1.72949E+12,182246.06
1.72949E+12,166416.05
1.72949E+12,177228.58
1.72949E+12,156262.19
1.72949E+12,190031.27
1.72949E+12,182179.03
1.72949E+12,189541.14
1.72949E+12,167188.06
1.72949E+12,185212.39
1.72949E+12,171826.27
1.72949E+12,187981.42
1.72949E+12,171839.6
1.72949E+12,187635.66
1.72949E+12,162320.73
1.72949E+12,181193.58
1.72949E+12,162346.52
1.72949E+12,186732.14
1.72948E+12,167339.73
1.72948E+12,180939.7
1.72948E+12,167559.34
1.72948E+12,175287.47
1.72948E+12,185813.36
1.72948E+12,173817.44
1.72948E+12,166507.17
1.72948E+12,180856.47
1.72948E+12,153701.83
1.72948E+12,185531.45
1.72948E+12,164811.78
1.72948E+12,176700.95
1.72948E+12,165072.12
1.72948E+12,184522.95
1.72948E+12,169251.02
1.72948E+12,159378.88
1.72948E+12,183826.42
1.72948E+12,168520.69
1.72948E+12,180110.52
1.72948E+12,172658.22
1.72948E+12,182824.44
1.72948E+12,172413.75
1.72948E+12,183324.4
1.72948E+12,172052.22
1.72948E+12,182935.98
1.72948E+12,173509.5
1.72948E+12,193889.3
1.72948E+12,174445.53
1.72948E+12,186373.22
1.72948E+12,173860.08
1.72948E+12,165117.56
1.72948E+12,182873.47
1.72948E+12,161612.52
1.72948E+12,188695.89
1.72948E+12,173548.25
1.72948E+12,185118.72
1.72948E+12,169686.53
1.72948E+12,181102.36
1.72948E+12,160972.3
1.72948E+12,184717.53
1.72948E+12,170947.14
1.72948E+12,180928.78
1.72948E+12,187529.58
1.72948E+12,169179.47
1.72948E+12,180248.44
1.72948E+12,164339.03
1.72948E+12,188124.02
1.72948E+12,170585.08
1.72948E+12,184056.67
1.72948E+12,169718.84
1.72948E+12,186581.72
1.72948E+12,174897.38
1.72948E+12,161609.36
1.72948E+12,182017.17
1.72948E+12,162736.1
1.72948E+12,180572.77
1.72948E+12,157523.14
1.72948E+12,190840.64
1.72948E+12,172595.62
1.72948E+12,191938.8
1.72948E+12,175586.39
1.72948E+12,193541.97
1.72948E+12,165265.1
1.72948E+12,188831.69
1.72948E+12,170712.11
1.72948E+12,185768.7
1.72948E+12,169584.31
1.72948E+12,183095.06
1.72948E+12,174806.38
1.72948E+12,185543.77
1.72948E+12,173650.75
1.72948E+12,188884.45
1.72948E+12,172296.4
1.72948E+12,196987.69
1.72948E+12,166696.2
1.72948E+12,191036.22
1.72948E+12,175382.23
1.72948E+12,190794.98
1.72948E+12,172847.8
1.72948E+12,185709.94
1.72948E+12,169353.52
1.72948E+12,184887.34
1.72948E+12,198005.92
1.72948E+12,184099.23
1.72948E+12,192356.44
1.72948E+12,171120.89
1.72948E+12,188093.36
1.72948E+12,177023.92
1.72948E+12,188891.4
1.72948E+12,176607.34
1.72948E+12,194771.38
1.72948E+12,185178.05
1.72948E+12,197806.16
1.72948E+12,186835.69
1.72948E+12,179079.1
1.72948E+12,195866.58
1.72948E+12,179836.86
1.72948E+12,199149.31
1.72948E+12,175780.86
1.72948E+12,197998.47
1.72948E+12,186638.42
1.72948E+12,203607.92
1.72948E+12,186983.52
1.72948E+12,198046.42
1.72948E+12,186860.92
1.72948E+12,203434.25
1.72948E+12,191719.62
1.72948E+12,204459.42
1.72948E+12,185478.9
1.72948E+12,213535.25
1.72948E+12,193916.25
1.72948E+12,207168.83
1.72948E+12,220035.94
1.72948E+12,207764.58
1.72948E+12,217080.25
1.72948E+12,189083.6
1.72948E+12,213917.14
1.72948E+12,188342.58
1.72948E+12,212788.14
1.72948E+12,170070.11
1.72948E+12,148933.42
1.72948E+12,137896.58
1.72948E+12,152900.89
1.72948E+12,131828.84
1.72948E+12,157885.52
1.72948E+12,138100.73
1.72948E+12,154232.84
1.72948E+12,135515.42
1.72948E+12,149264.77
1.72948E+12,130084.69
1.72948E+12,149624.28
1.72948E+12,137590.95
1.72948E+12,145470.44
1.72948E+12,134698.56
1.72948E+12,151422.53
1.72948E+12,131254.53
1.72948E+12,143750.47
1.72948E+12,136900.6
1.72948E+12,145546.19
1.72948E+12,134627.9
1.72948E+12,152239.2
1.72948E+12,134995.72
1.72948E+12,148425.39
1.72948E+12,133891.22
1.72948E+12,150428.48
1.72948E+12,135512.16
1.72948E+12,142808.12
1.72948E+12,136405.83
1.72948E+12,148295
1.72948E+12,141674.39
1.72948E+12,133424.42
1.72948E+12,143542.25
1.72948E+12,130935.45
1.72948E+12,143785.52
1.72948E+12,137340.22
1.72948E+12,144491.81
1.72948E+12,127596.266
1.72948E+12,141513.61
1.72948E+12,126466.75
1.72948E+12,151460.8
1.72948E+12,134292.1
1.72948E+12,125338.02
1.72948E+12,151591.4
1.72948E+12,127227.625
1.72948E+12,154602.06
1.72948E+12,133865.6
1.72948E+12,146920.56
1.72948E+12,131243.02
1.72948E+12,152537.67
1.72948E+12,131620.84
1.72948E+12,149290.05
1.72948E+12,119899.48
1.72948E+12,96112.17
1.72948E+12,168633.06
1.72948E+12,190330.6
1.72948E+12,172838.48
1.72948E+12,190166.81
1.72948E+12,168877.17
1.72948E+12,195887.69
1.72948E+12,179237.6
1.72948E+12,194153.98
1.72948E+12,168266.94
1.72948E+12,194115.55
1.72948E+12,185360.98
1.72948E+12,173508.98
1.72948E+12,195080.08
1.72948E+12,175844.86
1.72948E+12,191359.77
1.72948E+12,173898.05
1.72948E+12,195230.67
1.72948E+12,176901.66
1.72948E+12,185163.66
1.72948E+12,166154.6
1.72948E+12,188399.05
1.72948E+12,177991.11
1.72948E+12,188300.84
1.72948E+12,176520.78
1.72948E+12,189830.83
1.72948E+12,176367.05
1.72948E+12,186071.31
1.72948E+12,166349.73
1.72948E+12,189731.2
1.72948E+12,165853.19
1.72948E+12,180200.89
1.72948E+12,168618.94
1.72948E+12,183841.78
1.72948E+12,169840.88
1.72948E+12,194273.64
1.72948E+12,175448.22
1.72948E+12,194649.45
1.72948E+12,179219.02
1.72948E+12,168534.9
1.72948E+12,191299.56
1.72948E+12,175313.28
1.72948E+12,186255.08
1.72948E+12,175814.22
1.72948E+12,185967.5
1.72948E+12,169548.36
1.72948E+12,189792.27
1.72948E+12,176794.45
1.72948E+12,189061.98
1.72948E+12,166043.55
1.72948E+12,194863.25
1.72948E+12,174129.25
1.72948E+12,188251.81
1.72948E+12,172584.7
1.72948E+12,190854.12
1.72948E+12,176002.88
1.72948E+12,182346.7
1.72948E+12,187520.67
1.72948E+12,167840.81
1.72948E+12,179964.06
1.72948E+12,192508.98
1.72948E+12,171715.55
1.72948E+12,188261.98
1.72948E+12,168386.8
1.72948E+12,182237.72
1.72948E+12,171963.72
1.72948E+12,189311.39
1.72948E+12,176207.47
1.72948E+12,187775.94
1.72948E+12,176399.94
1.72948E+12,191979.77
1.72948E+12,182857.34
1.72948E+12,195305.66
1.72948E+12,181123.08
1.72948E+12,197837.81
1.72948E+12,177784.12
1.72948E+12,197594.06
1.72948E+12,175452.36
1.72948E+12,197191.06
1.72948E+12,176473.9
1.72948E+12,192197.88
1.72948E+12,173118.55
1.72948E+12,192987.55
1.72948E+12,174829.4
1.72948E+12,164609.47
1.72948E+12,183242.89
1.72948E+12,173788.17
1.72948E+12,199547.08
1.72948E+12,169779.4
1.72948E+12,194228.36
1.72948E+12,174401.97
1.72948E+12,191134.89
1.72948E+12,167827.98
1.72948E+12,193787.2
1.72948E+12,173247.78
1.72948E+12,185853.56
1.72948E+12,174669.53
1.72948E+12,191433.12
1.72948E+12,172883.11
1.72948E+12,185330.1
1.72948E+12,176997.75
1.72948E+12,188973.8
1.72948E+12,175147.84
1.72948E+12,191711.72
1.72948E+12,174251.39
1.72948E+12,195560.42
1.72948E+12,181948.5
1.72948E+12,192282.3
1.72948E+12,177678.4
1.72948E+12,201320.06
1.72948E+12,180553.83
1.72948E+12,197724.67
1.72948E+12,176800.45
1.72948E+12,193336.39
1.72948E+12,180677.53
1.72948E+12,167786.2
1.72948E+12,195480.02
1.72948E+12,180389.08
1.72948E+12,191423.8
1.72948E+12,172966.2
1.72948E+12,199792.64
1.72948E+12,170681.61
1.72948E+12,198756.6
1.72948E+12,178913.12
1.72948E+12,203860.08
1.72948E+12,179080.7
1.72948E+12,193069.61
1.72948E+12,185411.28
1.72948E+12,200359.97
1.72948E+12,185525.88
1.72948E+12,194229.39
1.72948E+12,209202.56
1.72948E+12,184961.92
1.72948E+12,202032.94
1.72948E+12,188000.1
1.72948E+12,180237.78
1.72948E+12,192932.28
1.72948E+12,204578.33
1.72948E+12,191735.1
1.72948E+12,186138.55
1.72948E+12,194422.48
1.72948E+12,182939.38
1.72948E+12,201252.77
1.72948E+12,188953.31
1.72948E+12,200297.62
1.72948E+12,183909.12
1.72948E+12,204079.67
1.72948E+12,188504.47
1.72948E+12,199569.17
1.72948E+12,181866
1.72948E+12,198811.23
1.72948E+12,178798.16
1.72948E+12,194142.55
1.72948E+12,173949.08
1.72948E+12,199454.72
1.72948E+12,181334.97
1.72948E+12,199744.38
1.72948E+12,134532.89
1.72948E+12,120836.13
1.72948E+12,128172.336
1.72948E+12,117120.97
1.72948E+12,131297.39
1.72948E+12,114860
1.72948E+12,133194.53
1.72948E+12,117686.93
1.72948E+12,129752.8
1.72948E+12,118396.07
1.72948E+12,127458.555
1.72948E+12,113151.01
1.72948E+12,132607.7
1.72948E+12,120334.055
1.72948E+12,134735.67
1.72948E+12,114486.72
1.72948E+12,138240.5
1.72948E+12,108926.64
1.72948E+12,128762.734
1.72948E+12,116377.62
1.72948E+12,128580.734
1.72948E+12,118578.59
1.72948E+12,129210.13
1.72948E+12,119840.57
1.72948E+12,128755.805
1.72948E+12,116903.984
1.72948E+12,120590.75
1.72948E+12,140394.95
1.72948E+12,116677.7
1.72948E+12,135953.48
1.72948E+12,122483.85
1.72948E+12,130747.72
1.72948E+12,115939.055
1.72948E+12,135585.88
1.72948E+12,119615.164
1.72948E+12,130914.64
1.72948E+12,119425.72
1.72948E+12,132810.45
1.72948E+12,123220.83
1.72948E+12,131137.36
1.72948E+12,114639.52
1.72948E+12,135913.17
1.72948E+12,120460.414
1.72948E+12,131126.7
1.72948E+12,120287.66
1.72948E+12,136092.86
1.72948E+12,114647.67
1.72948E+12,128004.914
1.72948E+12,117202.984
1.72948E+12,130973.44
1.72948E+12,116240.5
1.72948E+12,131755.45
1.72948E+12,106095.25
1.72948E+12,67260.625
1.72948E+12,100500.44
1.72948E+12,181889.95
1.72948E+12,198659.42
1.72948E+12,180874.03
1.72948E+12,193823.2
1.72948E+12,185455.89
1.72948E+12,201588.92
1.72948E+12,182090.27
1.72948E+12,194475.66
1.72948E+12,176677.31
1.72948E+12,186905.95
1.72948E+12,195250.36
1.72948E+12,181691.89
1.72948E+12,200155.16
1.72948E+12,183550.05
1.72948E+12,196367.6
1.72948E+12,178951.73
1.72948E+12,202245.42
1.72948E+12,184199.66
1.72948E+12,191501.36
1.72948E+12,179643.6
1.72948E+12,192655.42
1.72948E+12,177315.44
1.72948E+12,193543.75
1.72948E+12,175904.02
1.72948E+12,187286.36
1.72948E+12,194441.48
1.72948E+12,182313.05
1.72948E+12,171908.75
1.72948E+12,200076.95
1.72948E+12,179540.12
1.72948E+12,191380.33
1.72948E+12,181766.45
1.72948E+12,202384.11
1.72948E+12,181432.88
1.72948E+12,189780.66
1.72948E+12,169909.34
1.72948E+12,185014.6
1.72948E+12,198757.05
1.72948E+12,182514.42
1.72948E+12,193486.92
1.72948E+12,175781.27
1.72948E+12,197355.9
1.72948E+12,178926.16
1.72948E+12,188092.92
1.72948E+12,172113.11
1.72948E+12,191232.1
1.72948E+12,177623.78
1.72948E+12,188348.62
1.72948E+12,177899.36
1.72948E+12,196748.7
1.72948E+12,183821.7
1.72948E+12,200750.81
1.72948E+12,179092.19
1.72948E+12,190342.42
1.72948E+12,173617.33
1.72948E+12,195695.69
1.72948E+12,178613.31
1.72948E+12,191332.28
1.72948E+12,174921.34
1.72948E+12,191250.17
1.72948E+12,178574.53
1.72948E+12,196054.52
1.72948E+12,178197.44
1.72948E+12,188718.69
1.72948E+12,197543
1.72948E+12,180385.73
1.72948E+12,200585.67
1.72948E+12,174525.86
1.72948E+12,186629.06
1.72948E+12,178458.47
1.72948E+12,190836.94
1.72948E+12,174625.27
1.72948E+12,195057.6
1.72948E+12,173717.97
1.72948E+12,195967.14
1.72948E+12,169724.66
1.72948E+12,193192.64
1.72948E+12,175574.77
1.72948E+12,197594.9
1.72948E+12,181068.06
1.72948E+12,194565.44
1.72948E+12,180981.52
1.72948E+12,193377.77
1.72948E+12,180200.98
1.72948E+12,188906.7
1.72948E+12,175104.06
1.72948E+12,195616.38
1.72948E+12,183407
1.72948E+12,202477.6
1.72948E+12,170029.33
1.72948E+12,202840.75
1.72948E+12,182331.7
1.72948E+12,202822.69
1.72948E+12,175631.33
1.72948E+12,203127.47
1.72948E+12,180988.14
1.72948E+12,198434.52
1.72948E+12,186232.38
1.72948E+12,193868.8
1.72948E+12,179377.94
1.72948E+12,188718.45
1.72948E+12,176981.7
1.72948E+12,198417.94
1.72948E+12,178173.56
1.72948E+12,190997.86
1.72948E+12,180535.9
1.72948E+12,194076.36
1.72948E+12,183403.53
1.72948E+12,195427.5
1.72948E+12,183177.56
1.72948E+12,194111.42
1.72948E+12,176782.66
1.72948E+12,196055.5
1.72948E+12,182130.19
1.72948E+12,198272.66
1.72948E+12,183378.92
1.72948E+12,198194.48
1.72948E+12,185355.38
1.72948E+12,190660.3
1.72948E+12,199980.5
1.72948E+12,190454.25
1.72948E+12,182959.48
1.72948E+12,195887.84
1.72948E+12,188452.45
1.72948E+12,195749.45
1.72948E+12,176518.45
1.72948E+12,194479.86
1.72948E+12,186329.62
1.72948E+12,197270.3
1.72948E+12,187295.61
1.72948E+12,203311.19
1.72948E+12,187230.72
1.72948E+12,178082.78
1.72948E+12,199560.94
1.72948E+12,186445.52
1.72948E+12,200044.86
1.72948E+12,182020.36
1.72948E+12,198164.7
1.72948E+12,189012.3
1.72948E+12,205847.34
1.72948E+12,182576.83
1.72948E+12,201636.36
1.72948E+12,187941.75
1.72948E+12,195881.47
1.72948E+12,187101.92
1.72948E+12,202706.78
1.72948E+12,183215
1.72948E+12,196642.3
1.72948E+12,184980.55
1.72948E+12,200874.11
1.72948E+12,187090.05
1.72948E+12,207464.23
1.72948E+12,190870.14
1.72948E+12,200828.17
1.72948E+12,172746.06
1.72948E+12,133916.11
1.72948E+12,107939.82
1.72948E+12,143663.53
1.72948E+12,112283.39
1.72948E+12,132245.62
1.72948E+12,111665.336
1.72948E+12,138029.4
1.72948E+12,111240.58
1.72948E+12,128476.76
1.72948E+12,110555.266
1.72948E+12,132570.83
1.72948E+12,113727.93
1.72948E+12,143950.7
1.72948E+12,108761.95
1.72948E+12,134461.3
1.72948E+12,105507.23
1.72948E+12,124050.87
1.72948E+12,115070.49
1.72948E+12,106565.14
1.72948E+12,123956.93
1.72948E+12,108667.67
1.72948E+12,133188.89
1.72948E+12,109045.21
1.72948E+12,126577.66
1.72948E+12,107302.625
1.72948E+12,131979.44
1.72948E+12,110995.41
1.72948E+12,123156.6
1.72948E+12,110089.516
1.72948E+12,124996.29
1.72948E+12,111792.22
1.72948E+12,121258.36
1.72948E+12,136282.19
1.72948E+12,106129.52
1.72948E+12,132972.78
1.72948E+12,108402.086
1.72948E+12,130813.22
1.72948E+12,110577.91
1.72948E+12,127326.88
1.72948E+12,111176.79
1.72947E+12,131822.2
1.72947E+12,112071.914
1.72947E+12,128523.83
1.72947E+12,106027.664
1.72947E+12,131168.17
1.72947E+12,113189.06
1.72947E+12,133080.27
1.72947E+12,111858.73
1.72947E+12,123772.03
1.72947E+12,72686.75
1.72947E+12,100844.27
1.72947E+12,198134.81
1.72947E+12,192263.92
1.72947E+12,211359.22
1.72947E+12,200436.05
1.72947E+12,209132.42
1.72947E+12,200699.86
1.72947E+12,208158.02
