date,F1,F2,F3,F4,F5,OT
2020/2/9 22:00,0.28525641,0.321637427,0.476495726,0.148148148,0.258666667,0.260279001
2020/2/9 23:00,0.269230769,0.385964912,0.423076923,0.148148148,0.168,0.15969163
2020/2/10 0:00,0.230769231,0.429824561,0.416666667,0.12962963,0.164,0.17345815
2020/2/10 1:00,0.269230769,0.377192982,0.483974359,0.148148148,0.192,0.188050661
2020/2/10 2:00,0.331730769,0.245614035,0.605769231,0.203703704,0.316,0.297081498
2020/2/10 3:00,0.269230769,0.315789474,0.532051282,0.185185185,0.248,0.247522026
2020/2/10 4:00,0.307692308,0.280701754,0.528846154,0.185185185,0.26,0.231552863
2020/2/10 5:00,0.461538462,0.421052632,0.461538462,0.222222222,0.264,0.271475771
2020/2/10 6:00,0.235576923,0.447368421,0.467948718,0.166666667,0.144,0.140418502
2020/2/10 7:00,0.25,0.467836257,0.493589744,0.185185185,0.194666667,0.195851689
2020/2/10 8:00,0.298076923,0.385964912,0.435897436,0.222222222,0.224,0.224118943
2020/2/10 9:00,0.237179487,0.421052632,0.457264957,0.172839506,0.216,0.200256975
2020/2/10 10:00,0.25,0.526315789,0.455128205,0.185185185,0.168,0.175110132
2020/2/10 11:00,0.326923077,0.464912281,0.445512821,0.203703704,0.196,0.190253304
2020/2/10 12:00,0.225961538,0.412280702,0.429487179,0.203703704,0.184,0.177037445
2020/2/10 13:00,0.283653846,0.359649123,0.541666667,0.203703704,0.28,0.252477974
2020/2/10 14:00,0.360576923,0.333333333,0.560897436,0.240740741,0.3,0.278909692
2020/2/10 15:00,0.278846154,0.342105263,0.541666667,0.185185185,0.244,0.239262115
2020/2/10 16:00,0.317307692,0.377192982,0.592948718,0.203703704,0.24,0.228799559
2020/2/10 17:00,0.25,0.350877193,0.455128205,0.148148148,0.168,0.15969163
2020/2/10 18:00,0.634615385,0.298245614,0.58974359,0.240740741,0.356,0.347742291
2020/2/10 19:00,0.360576923,0.315789474,0.544871795,0.185185185,0.28,0.262389868
2020/2/10 20:00,0.274038462,0.315789474,0.516025641,0.166666667,0.184,0.172081498
2020/2/10 21:00,0.274038462,0.359649123,0.490384615,0.166666667,0.216,0.185297357
2020/2/10 22:00,0.259615385,0.333333333,0.493589744,0.12962963,0.204,0.198513216
2020/2/10 23:00,0.403846154,0.236842105,0.634615385,0.185185185,0.312,0.278359031
2020/2/11 0:00,0.591346154,0.280701754,0.605769231,0.203703704,0.328,0.31222467
2020/2/11 1:00,0.365384615,0.271929825,0.522435897,0.166666667,0.292,0.276156388
2020/2/11 2:00,0.475961538,0.280701754,0.538461538,0.166666667,0.284,0.287169604
2020/2/11 3:00,0.336538462,0.263157895,0.602564103,0.185185185,0.304,0.287995595
2020/2/11 4:00,0.485576923,0.175438596,0.647435897,0.240740741,0.396,0.386288546
2020/2/11 5:00,0.397435897,0.298245614,0.561965812,0.148148148,0.298666667,0.295154185
2020/2/11 6:00,0.346153846,0.307017544,0.496794872,0.12962963,0.216,0.210077093
2020/2/11 7:00,0.230769231,0.280701754,0.570512821,0.148148148,0.24,0.268722467
2020/2/11 8:00,0.302884615,0.263157895,0.570512821,0.148148148,0.264,0.238160793
2020/2/11 9:00,0.413461538,0.166666667,0.650641026,0.203703704,0.38,0.338105727
2020/2/11 10:00,0.456730769,0.263157895,0.573717949,0.185185185,0.332,0.302312775
2020/2/11 11:00,0.331730769,0.236842105,0.641025641,0.185185185,0.304,0.270374449
2020/2/11 12:00,0.298076923,0.245614035,0.586538462,0.222222222,0.26,0.232103524
2020/2/11 13:00,0.254807692,0.271929825,0.551282051,0.166666667,0.204,0.170704846
2020/2/11 14:00,0.307692308,0.263157895,0.525641026,0.185185185,0.256,0.231828194
2020/2/11 15:00,0.307692308,0.245614035,0.538461538,0.185185185,0.248,0.229441997
2020/2/11 16:00,0.302884615,0.307017544,0.528846154,0.148148148,0.224,0.193557269
2020/2/11 17:00,0.259615385,0.236842105,0.551282051,0.12962963,0.22,0.200440529
2020/2/11 18:00,0.182692308,0.447368421,0.426282051,0.092592593,0.144,0.13904185
2020/2/11 19:00,0.206730769,0.473684211,0.442307692,0.111111111,0.168,0.173182819
2020/2/11 20:00,0.173076923,0.447368421,0.391025641,0.092592593,0.14,0.131057269
2020/2/11 21:00,0.168269231,0.561403509,0.378205128,0.074074074,0.124,0.122522026
2020/2/11 22:00,0.195512821,0.520467836,0.412393162,0.086419753,0.149333333,0.141519824
2020/2/11 23:00,0.240384615,0.438596491,0.474358974,0.074074074,0.16,0.155286344
2020/2/12 0:00,0.230769231,0.374269006,0.519230769,0.12345679,0.202666667,0.202092511
2020/2/12 1:00,0.240384615,0.456140351,0.487179487,0.111111111,0.152,0.156387665
2020/2/12 2:00,0.25,0.456140351,0.435897436,0.074074074,0.152,0.156387665
2020/2/12 3:00,0.25,0.631578947,0.519230769,0.148148148,0.112,0.11123348
2020/2/12 4:00,0.240384615,0.426900585,0.47008547,0.111111111,0.184,0.179515419
2020/2/12 5:00,0.192307692,0.429824561,0.416666667,0.12962963,0.244,0.233480176
2020/2/12 6:00,0.25,0.350877193,0.483974359,0.166666667,0.252,0.244493392
2020/2/12 7:00,0.379807692,0.228070175,0.766025641,0.185185185,0.276,0.226872247
2020/2/12 8:00,0.317307692,0.228070175,0.685897436,0.185185185,0.256,0.232929515
2020/2/12 9:00,0.387019231,0.200292398,0.661324786,0.188271605,0.290666667,0.261517988
2020/2/12 10:00,0.456730769,0.17251462,0.636752137,0.191358025,0.325333333,0.290106461
2020/2/12 11:00,0.526442308,0.144736842,0.612179487,0.194444444,0.36,0.318694934
2020/2/12 12:00,0.596153846,0.116959064,0.587606838,0.197530864,0.394666667,0.347283407
2020/2/12 13:00,0.173076923,0.192982456,0.532051282,0.074074074,0.248,0.205396476
2020/2/12 14:00,0.217948718,0.239766082,0.527777778,0.111111111,0.237333333,0.205947137
2020/2/12 15:00,0.201923077,0.228070175,0.423076923,0.074074074,0.216,0.176762115
2020/2/12 16:00,0.304487179,0.216374269,0.576923077,0.12345679,0.272,0.21732746
2020/2/12 17:00,0.389423077,0.280701754,0.532051282,0.148148148,0.26,0.209251101
2020/2/12 18:00,0.383814103,0.251461988,0.527777778,0.154320988,0.276666667,0.228157122
2020/2/12 19:00,0.378205128,0.222222222,0.523504274,0.160493827,0.293333333,0.247063142
2020/2/12 20:00,0.33974359,0.216374269,0.487179487,0.160493827,0.296,0.252202643
2020/2/12 21:00,0.413461538,0.228070175,0.634615385,0.148148148,0.336,0.268722467
2020/2/12 22:00,0.331730769,0.219298246,0.564102564,0.12962963,0.28,0.230176211
2020/2/12 23:00,0.288461538,0.184210526,0.496794872,0.148148148,0.288,0.237334802
2020/2/13 0:00,0.269230769,0.201754386,0.53525641,0.148148148,0.248,0.211453744
2020/2/13 1:00,0.25,0.210526316,0.538461538,0.074074074,0.152,0.105176211
2020/2/13 2:00,0.153846154,0.201754386,0.474358974,0.092592593,0.208,0.164647577
2020/2/13 3:00,0.278846154,0.233918129,0.517094017,0.111111111,0.245333333,0.225587372
2020/2/13 4:00,0.225961538,0.192982456,0.509615385,0.092592593,0.264,0.228248899
2020/2/13 5:00,0.269230769,0.192982456,0.53525641,0.111111111,0.276,0.225495595
2020/2/13 6:00,0.288461538,0.140350877,0.576923077,0.12962963,0.336,0.273403084
2020/2/13 7:00,0.346153846,0.149122807,0.567307692,0.12962963,0.312,0.266244493
2020/2/13 8:00,0.269230769,0.184210526,0.538461538,0.092592593,0.256,0.209801762
2020/2/13 9:00,0.269230769,0.184210526,0.548076923,0.148148148,0.256,0.199339207
2020/2/13 10:00,0.269230769,0.228070175,0.551282051,0.111111111,0.24,0.216409692
2020/2/13 11:00,0.230769231,0.228070175,0.548076923,0.111111111,0.228,0.206222467
2020/2/13 12:00,0.237179487,0.192982456,0.549145299,0.098765432,0.226666667,0.179331865
2020/2/13 13:00,0.254807692,0.175438596,0.592948718,0.111111111,0.248,0.200165198
2020/2/13 14:00,0.177884615,0.254385965,0.592948718,0.092592593,0.188,0.196861233
2020/2/13 15:00,0.274038462,0.157894737,0.618589744,0.092592593,0.276,0.228248899
2020/2/13 16:00,0.346153846,0.131578947,0.612179487,0.111111111,0.316,0.257984581
2020/2/13 17:00,0.384615385,0.169590643,0.587606838,0.111111111,0.274666667,0.216409692
2020/2/13 18:00,0.230769231,0.157894737,0.544871795,0.074074074,0.256,0.200991189
2020/2/13 19:00,0.206730769,0.184210526,0.599358974,0.092592593,0.204,0.157764317
2020/2/13 20:00,0.307692308,0.175438596,0.493589744,0.111111111,0.248,0.204295154
2020/2/13 21:00,0.211538462,0.184210526,0.541666667,0.111111111,0.224,0.18089207
2020/2/13 22:00,0.205128205,0.152046784,0.598290598,0.098765432,0.218666667,0.168502203
2020/2/13 23:00,0.230769231,0.192982456,0.583333333,0.111111111,0.168,0.127202643
2020/2/14 0:00,0.278846154,0.187134503,0.555555556,0.12345679,0.28,0.227973568
2020/2/14 1:00,0.288461538,0.19005848,0.576655983,0.12191358,0.253,0.205189978
2020/2/14 2:00,0.298076923,0.192982456,0.59775641,0.12037037,0.226,0.182406388
2020/2/14 3:00,0.432692308,0.192982456,0.679487179,0.148148148,0.272,0.210352423
2020/2/14 4:00,0.394230769,0.166666667,0.653846154,0.166666667,0.324,0.264317181
2020/2/14 5:00,0.282051282,0.210526316,0.564102564,0.148148148,0.256,0.203377386
2020/2/14 6:00,0.182692308,0.175438596,0.608974359,0.092592593,0.208,0.1530837
2020/2/14 7:00,0.25,0.192982456,0.596153846,0.148148148,0.228,0.182544053
2020/2/14 8:00,0.173076923,0.149122807,0.634615385,0.12962963,0.204,0.150605727
2020/2/14 9:00,0.365384615,0.263157895,0.58974359,0.185185185,0.232,0.211453744
2020/2/14 10:00,0.120192308,0.219298246,0.53525641,0.12962963,0.2,0.146200441
2020/2/14 11:00,0.144230769,0.280701754,0.557692308,0.135802469,0.154666667,0.117474302
2020/2/14 12:00,0.230769231,0.192982456,0.544871795,0.148148148,0.256,0.193281938
2020/2/14 13:00,0.224358974,0.251461988,0.547008547,0.160493827,0.213333333,0.17804699
2020/2/14 14:00,0.110576923,0.394736842,0.442307692,0.074074074,0.136,0.122246696
2020/2/14 15:00,0.120192308,0.394736842,0.467948718,0.037037037,0.128,0.117566079
2020/2/14 16:00,0.245192308,0.228070175,0.644230769,0.12962963,0.244,0.20154185
2020/2/14 17:00,0.216346154,0.254385965,0.573717949,0.12962963,0.232,0.182268722
2020/2/14 18:00,0.201923077,0.315789474,0.480769231,0.148148148,0.204,0.188876652
2020/2/14 19:00,0.158653846,0.377192982,0.483974359,0.074074074,0.156,0.144548458
2020/2/14 20:00,0.1875,0.307017544,0.493589744,0.12962963,0.236,0.221090308
2020/2/14 21:00,0.110576923,0.377192982,0.41025641,0.074074074,0.196,0.197411894
2020/2/14 22:00,0.134615385,0.333333333,0.493589744,0.074074074,0.208,0.198788546
2020/2/14 23:00,0.121794872,0.30994152,0.461538462,0.111111111,0.245333333,0.240271659
2020/2/15 0:00,0.139423077,0.280701754,0.46474359,0.111111111,0.208,0.183645374
2020/2/15 1:00,0.139423077,0.298245614,0.455128205,0.092592593,0.196,0.181442731
2020/2/15 2:00,0.129807692,0.333333333,0.487179487,0.111111111,0.18,0.167125551
2020/2/15 3:00,0.120192308,0.350877193,0.442307692,0.092592593,0.172,0.157213656
2020/2/15 4:00,0.163461538,0.298245614,0.467948718,0.092592593,0.204,0.191079295
2020/2/15 5:00,0.182692308,0.271929825,0.516025641,0.092592593,0.204,0.198513216
2020/2/15 6:00,0.144230769,0.298245614,0.506410256,0.092592593,0.188,0.165198238
2020/2/15 7:00,0.158653846,0.315789474,0.487179487,0.092592593,0.184,0.163270925
2020/2/15 8:00,0.442307692,0.210526316,0.538461538,0.148148148,0.312,0.27753304
2020/2/15 9:00,0.168269231,0.192982456,0.522435897,0.111111111,0.244,0.200991189
2020/2/15 10:00,0.158653846,0.166666667,0.455128205,0.12962963,0.272,0.242566079
2020/2/15 11:00,0.173076923,0.140350877,0.544871795,0.111111111,0.28,0.218061674
2020/2/15 12:00,0.179487179,0.216374269,0.561965812,0.12345679,0.213333333,0.178414097
2020/2/15 13:00,0.173076923,0.210526316,0.458333333,0.148148148,0.248,0.202643172
2020/2/15 14:00,0.163461538,0.201754386,0.474358974,0.111111111,0.252,0.210903084
2020/2/15 15:00,0.259615385,0.131578947,0.548076923,0.12962963,0.288,0.267345815
2020/2/15 16:00,0.163461538,0.166666667,0.554487179,0.166666667,0.236,0.203193833
2020/2/15 17:00,0.120192308,0.157894737,0.496794872,0.055555556,0.192,0.149504405
2020/2/15 18:00,0.201923077,0.204678363,0.536324786,0.111111111,0.224,0.178964758
2020/2/15 19:00,0.201923077,0.228070175,0.564102564,0.074074074,0.216,0.174008811
2020/2/15 20:00,0.129807692,0.263157895,0.423076923,0.055555556,0.152,0.134911894
2020/2/15 21:00,0.264423077,0.245614035,0.503205128,0.092592593,0.216,0.199339207
2020/2/15 22:00,0.168269231,0.245614035,0.512820513,0.111111111,0.196,0.186123348
2020/2/15 23:00,0.208333333,0.286549708,0.487179487,0.086419753,0.186666667,0.181901615
2020/2/16 0:00,0.182692308,0.385964912,0.41025641,0.074074074,0.12,0.104625551
2020/2/16 1:00,0.169871795,0.32748538,0.418803419,0.061728395,0.138666667,0.13160793
2020/2/16 2:00,0.211538462,0.245614035,0.403846154,0.037037037,0.216,0.202092511
2020/2/16 3:00,0.262820513,0.245614035,0.508547009,0.074074074,0.224,0.194750367
2020/2/16 4:00,0.230769231,0.245614035,0.474358974,0.111111111,0.216,0.186674009
2020/2/16 5:00,0.370192308,0.228070175,0.557692308,0.092592593,0.268,0.237610132
2020/2/16 6:00,0.230769231,0.236842105,0.458333333,0.092592593,0.24,0.208700441
2020/2/16 7:00,0.230769231,0.175438596,0.554487179,0.12962963,0.272,0.216134361
2020/2/16 8:00,0.326923077,0.175438596,0.548076923,0.111111111,0.308,0.262940529
2020/2/16 9:00,0.139423077,0.271929825,0.349358974,0.092592593,0.196,0.163546256
2020/2/16 10:00,0.153846154,0.245614035,0.403846154,0.086419753,0.216,0.174375918
2020/2/16 11:00,0.192307692,0.175438596,0.384615385,0.111111111,0.248,0.227973568
2020/2/16 12:00,0.195512821,0.251461988,0.467948718,0.086419753,0.210666667,0.168685756
2020/2/16 13:00,0.25,0.298245614,0.448717949,0.111111111,0.192,0.15969163
2020/2/16 14:00,0.230769231,0.216374269,0.438034188,0.135802469,0.226666667,0.196035242
2020/2/16 15:00,0.413461538,0.307017544,0.41025641,0.111111111,0.232,0.201817181
2020/2/16 16:00,0.317307692,0.245614035,0.384615385,0.074074074,0.224,0.188876652
2020/2/16 17:00,0.240384615,0.245614035,0.41025641,0.148148148,0.232,0.17345815
2020/2/16 18:00,0.194711538,0.245614035,0.405448718,0.092592593,0.196,0.15625
2020/2/16 19:00,0.212740385,0.228070175,0.420673077,0.101851852,0.218,0.177152166
2020/2/16 20:00,0.230769231,0.210526316,0.435897436,0.111111111,0.24,0.198054332
2020/2/16 21:00,0.224358974,0.304093567,0.384615385,0.074074074,0.16,0.131791483
2020/2/16 22:00,0.341346154,0.280701754,0.448717949,0.148148148,0.232,0.192455947
2020/2/16 23:00,0.336538462,0.280701754,0.445512821,0.12962963,0.236,0.193281938
2020/2/17 0:00,0.283653846,0.271929825,0.407051282,0.148148148,0.216,0.181442731
2020/2/17 1:00,0.294871795,0.269005848,0.446581197,0.086419753,0.237333333,0.198421439
2020/2/17 2:00,0.278846154,0.350877193,0.455128205,0.148148148,0.216,0.186674009
2020/2/17 3:00,0.216346154,0.236842105,0.435897436,0.12962963,0.244,0.189702643
2020/2/17 4:00,0.211538462,0.254385965,0.435897436,0.111111111,0.236,0.178414097
2020/2/17 5:00,0.254807692,0.298245614,0.442307692,0.111111111,0.24,0.195484581
2020/2/17 6:00,0.211538462,0.289473684,0.394230769,0.148148148,0.224,0.199889868
2020/2/17 7:00,0.254807692,0.307017544,0.423076923,0.111111111,0.236,0.199889868
2020/2/17 8:00,0.211538462,0.359649123,0.423076923,0.111111111,0.2,0.183094714
2020/2/17 9:00,0.173076923,0.456140351,0.403846154,0.111111111,0.152,0.150330396
2020/2/17 10:00,0.326923077,0.192982456,0.506410256,0.148148148,0.304,0.256057269
2020/2/17 11:00,0.266025641,0.239766082,0.472222222,0.135802469,0.274666667,0.232929515
2020/2/17 12:00,0.283653846,0.280701754,0.471153846,0.148148148,0.228,0.186949339
2020/2/17 13:00,0.201923077,0.377192982,0.349358974,0.037037037,0.124,0.093887665
2020/2/17 14:00,0.217948718,0.269005848,0.429487179,0.12345679,0.173333333,0.131424376
2020/2/17 15:00,0.233974359,0.30994152,0.346153846,0.049382716,0.138666667,0.09489721
2020/2/17 16:00,0.182692308,0.394736842,0.368589744,0.055555556,0.12,0.094988987
2020/2/17 17:00,0.230769231,0.289473684,0.413461538,0.074074074,0.192,0.146200441
2020/2/17 18:00,0.201923077,0.263157895,0.378205128,0.111111111,0.2,0.164647577
2020/2/17 19:00,0.205128205,0.274853801,0.41025641,0.061728395,0.165333333,0.12756975
2020/2/17 20:00,0.091346154,0.666666667,0.192307692,0,0.108,0.098292952
2020/2/17 21:00,0.230769231,0.280701754,0.448717949,0.074074074,0.136,0.098568282
2020/2/17 22:00,0.245192308,0.271929825,0.391025641,0.092592593,0.168,0.134911894
2020/2/17 23:00,0.245192308,0.324561404,0.397435897,0.12962963,0.2,0.157764317
2020/2/18 0:00,0.217948718,0.280701754,0.425213675,0.098765432,0.213333333,0.170337739
2020/2/18 1:00,0.235576923,0.315789474,0.451923077,0.111111111,0.196,0.174559471
2020/2/18 2:00,0.211538462,0.315789474,0.397435897,0.111111111,0.2,0.170154185
2020/2/18 3:00,0.269230769,0.254385965,0.471153846,0.12962963,0.26,0.225770925
2020/2/18 4:00,0.201923077,0.289473684,0.426282051,0.111111111,0.236,0.199614537
2020/2/18 5:00,0.224358974,0.269005848,0.487179487,0.086419753,0.248,0.2219163
2020/2/18 6:00,0.211538462,0.280701754,0.451923077,0.111111111,0.224,0.171806167
2020/2/18 7:00,0.201923077,0.271929825,0.41025641,0.111111111,0.24,0.227973568
2020/2/18 8:00,0.259615385,0.298245614,0.477564103,0.12962963,0.304,0.287444934
2020/2/18 9:00,0.158653846,0.307017544,0.349358974,0.055555556,0.236,0.213931718
2020/2/18 10:00,0.144230769,0.333333333,0.333333333,0.074074074,0.224,0.197687225
2020/2/18 11:00,0.235576923,0.315789474,0.493589744,0.166666667,0.28,0.251101322
2020/2/18 12:00,0.394230769,0.280701754,0.46474359,0.12962963,0.304,0.272577093
2020/2/18 13:00,0.201923077,0.257309942,0.386752137,0.111111111,0.234666667,0.210168869
2020/2/18 14:00,0.240384615,0.280701754,0.442307692,0.185185185,0.248,0.219713656
2020/2/18 15:00,0.1875,0.263157895,0.5,0.12962963,0.232,0.201817181
2020/2/18 16:00,0.192307692,0.236842105,0.413461538,0.12962963,0.264,0.223568282
2020/2/18 17:00,0.1875,0.263157895,0.451923077,0.148148148,0.272,0.225770925
2020/2/18 18:00,0.245192308,0.236842105,0.490384615,0.166666667,0.28,0.246971366
2020/2/18 19:00,0.264423077,0.307017544,0.461538462,0.185185185,0.276,0.24339207
2020/2/18 20:00,0.235576923,0.333333333,0.455128205,0.166666667,0.256,0.223017621
2020/2/18 21:00,0.264423077,0.236842105,0.493589744,0.166666667,0.288,0.246145374
2020/2/18 22:00,0.341346154,0.333333333,0.461538462,0.166666667,0.264,0.24284141
2020/2/18 23:00,0.173076923,0.34502924,0.41025641,0.135802469,0.197333333,0.17143906
2020/2/19 0:00,0.173076923,0.298245614,0.416666667,0.111111111,0.224,0.185572687
2020/2/19 1:00,0.274038462,0.236842105,0.506410256,0.185185185,0.316,0.272852423
2020/2/19 2:00,0.269230769,0.245614035,0.448717949,0.148148148,0.296,0.255231278
2020/2/19 3:00,0.302884615,0.342105263,0.455128205,0.203703704,0.332,0.302588106
2020/2/19 4:00,0.235576923,0.236842105,0.528846154,0.185185185,0.332,0.288546256
2020/2/19 5:00,0.25,0.289473684,0.467948718,0.185185185,0.336,0.292400881
2020/2/19 6:00,0.173076923,0.289473684,0.41025641,0.148148148,0.248,0.204019824
2020/2/19 7:00,0.221153846,0.342105263,0.483974359,0.166666667,0.272,0.247246696
2020/2/19 8:00,0.278846154,0.175438596,0.509615385,0.203703704,0.348,0.293777533
2020/2/19 9:00,0.25,0.175438596,0.493589744,0.148148148,0.376,0.29185022
2020/2/19 10:00,0.201923077,0.192982456,0.450854701,0.160493827,0.245333333,0.186857562
2020/2/19 11:00,0.221153846,0.210526316,0.41025641,0.185185185,0.248,0.226321586
2020/2/19 12:00,0.221153846,0.219298246,0.419871795,0.12962963,0.256,0.206497797
2020/2/19 13:00,0.237179487,0.222222222,0.457264957,0.135802469,0.277333333,0.202826725
2020/2/19 14:00,0.259615385,0.315789474,0.407051282,0.148148148,0.26,0.233755507
2020/2/19 15:00,0.240384615,0.184210526,0.445512821,0.12962963,0.284,0.220264317
2020/2/19 16:00,0.254807692,0.157894737,0.461538462,0.111111111,0.304,0.232103524
2020/2/19 17:00,0.317307692,0.166666667,0.461538462,0.185185185,0.344,0.274504405
2020/2/19 18:00,0.278846154,0.149122807,0.474358974,0.148148148,0.324,0.266795154
2020/2/19 19:00,0.197115385,0.201754386,0.384615385,0.111111111,0.212,0.14592511
2020/2/19 20:00,0.192307692,0.192982456,0.448717949,0.111111111,0.24,0.164647577
2020/2/19 21:00,0.245192308,0.175438596,0.46474359,0.12962963,0.256,0.196035242
2020/2/19 22:00,0.237179487,0.222222222,0.427350427,0.098765432,0.194666667,0.128854626
2020/2/19 23:00,0.269230769,0.175438596,0.435897436,0.185185185,0.304,0.238986784
2020/2/20 0:00,0.246794872,0.210526316,0.452991453,0.135802469,0.234666667,0.171806167
2020/2/20 1:00,0.25,0.192982456,0.461538462,0.111111111,0.296,0.204295154
2020/2/20 2:00,0.235576923,0.157894737,0.516025641,0.12962963,0.228,0.151707048
2020/2/20 3:00,0.320512821,0.14619883,0.412393162,0.135802469,0.314666667,0.242107195
2020/2/20 4:00,0.319871795,0.160818713,0.406837607,0.134567901,0.284533333,0.213399413
